"species","hyp.ref","prob"
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0.012587366264207
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Ondatra zibethicus","Cathemeral",0.333181847573805
"Ondatra zibethicus","Cathemeral",0.950990653218265
"Ondatra zibethicus","Cathemeral",0.992245974302681
"Ondatra zibethicus","Cathemeral",0.750205155321398
"Ondatra zibethicus","Cathemeral",0.734724070730954
"Ondatra zibethicus","Cathemeral",0.995807917564856
"Ondatra zibethicus","Cathemeral",0.68620492383233
"Ondatra zibethicus","Cathemeral",0.367529590438193
"Ondatra zibethicus","Cathemeral",0.293182144324581
"Orycteropus afer","Nocturnal",0.998218036491929
"Orycteropus afer","Nocturnal",0.999445141512165
"Orycteropus afer","Nocturnal",0.998956995424172
"Orycteropus afer","Nocturnal",0.998994174824018
"Orycteropus afer","Nocturnal",0.996464013090615
"Orycteropus afer","Nocturnal",0.999750165444988
"Orycteropus afer","Nocturnal",0.998932192095607
"Orycteropus afer","Nocturnal",0.999350564584075
"Orycteropus afer","Nocturnal",0.996509026687763
"Orycteropus afer","Nocturnal",0.99925383783603
"Orycteropus afer","Nocturnal",0.998261635505802
"Orycteropus afer","Nocturnal",0.998530653261969
"Orycteropus afer","Nocturnal",0.999247322916428
"Orycteropus afer","Nocturnal",0.994366169873024
"Orycteropus afer","Nocturnal",0.99901087137397
"Orycteropus afer","Nocturnal",0.99825271613353
"Orycteropus afer","Nocturnal",0.998449236391315
"Orycteropus afer","Nocturnal",0.999541914692002
"Orycteropus afer","Nocturnal",0.999314477385164
"Orycteropus afer","Nocturnal",0.997375361826944
"Orycteropus afer","Nocturnal",0.986623671765021
"Orycteropus afer","Nocturnal",0.997472870834403
"Orycteropus afer","Nocturnal",0.999709830326859
"Orycteropus afer","Nocturnal",0.986920143111005
"Orycteropus afer","Nocturnal",0.998222103254612
"Orycteropus afer","Nocturnal",0.998559224499786
"Orycteropus afer","Nocturnal",0.998300459430978
"Orycteropus afer","Nocturnal",0.999197896841118
"Orycteropus afer","Nocturnal",0.99828880925723
"Orycteropus afer","Nocturnal",0.999347553002962
"Orycteropus afer","Nocturnal",0.999939015180451
"Orycteropus afer","Nocturnal",0.999439636416082
"Orycteropus afer","Nocturnal",0.992870545083614
"Orycteropus afer","Nocturnal",0.999024662960683
"Orycteropus afer","Nocturnal",0.999861292613229
"Orycteropus afer","Nocturnal",0.995244568658844
"Orycteropus afer","Nocturnal",0.999037805885637
"Orycteropus afer","Nocturnal",0.999458091278021
"Orycteropus afer","Nocturnal",0.999981212903349
"Orycteropus afer","Nocturnal",0.675968060673557
"Orycteropus afer","Nocturnal",0.99803302226976
"Orycteropus afer","Nocturnal",0.99823317716899
"Orycteropus afer","Nocturnal",0.99532546765967
"Orycteropus afer","Nocturnal",0.99860270556914
"Orycteropus afer","Nocturnal",0.999096626364711
"Orycteropus afer","Nocturnal",0.999221597073793
"Orycteropus afer","Nocturnal",0.99917959704036
"Orycteropus afer","Nocturnal",0.998562473979236
"Orycteropus afer","Nocturnal",0.999451204493167
"Orycteropus afer","Nocturnal",0.998260211485747
"Oryctolagus cuniculus","Nocturnal",0.596944095742434
"Oryctolagus cuniculus","Nocturnal",0.998267339683855
"Oryctolagus cuniculus","Nocturnal",0.994225910850759
"Oryx gazella","Cathemeral",0.000469334747744719
"Oryx gazella","Cathemeral",0.317182077084706
"Oryx gazella","Cathemeral",0.0552834682344953
"Oryx gazella","Cathemeral",0.447437670866755
"Oryx gazella","Cathemeral",0.759292292884593
"Oryx gazella","Cathemeral",0.373640810962855
"Oryx gazella","Cathemeral",0.998790770692914
"Oryx gazella","Cathemeral",0.385529290409475
"Oryx gazella","Cathemeral",0.874480626326952
"Oryx gazella","Cathemeral",0.87644421734018
"Oryx gazella","Cathemeral",0.393576388529989
"Oryx gazella","Cathemeral",0.365928364968965
"Oryx gazella","Cathemeral",0.26903287976189
"Oryx gazella","Cathemeral",0.565058733678384
"Oryx gazella","Cathemeral",0.792982639184432
"Oryx gazella","Cathemeral",0.802300403252782
"Oryx gazella","Cathemeral",0.00161790852331003
"Oryx gazella","Cathemeral",0.77458030346263
"Oryx gazella","Cathemeral",0.136174734159255
"Oryx gazella","Cathemeral",0.000419842654194262
"Oryx gazella","Cathemeral",0.983426806686579
"Oryx gazella","Cathemeral",0.687585856689142
"Oryx gazella","Cathemeral",0.667651960787083
"Oryx gazella","Cathemeral",0.272767826864323
"Oryx gazella","Cathemeral",0.780282227035155
"Oryx gazella","Cathemeral",0.626208391602626
"Oryx gazella","Cathemeral",0.948724332427043
"Otocyon megalotis","Nocturnal",0.993998238255414
"Otocyon megalotis","Nocturnal",0.167387852061346
"Otocyon megalotis","Nocturnal",0.99283918763979
"Otocyon megalotis","Nocturnal",0.990605391147994
"Otocyon megalotis","Nocturnal",0.98652514744409
"Otocyon megalotis","Nocturnal",0.997401131354044
"Otocyon megalotis","Nocturnal",0.956744003094154
"Otocyon megalotis","Nocturnal",0.999775736066554
"Otocyon megalotis","Nocturnal",0.992754392541323
"Otocyon megalotis","Nocturnal",0.977566735207936
"Otocyon megalotis","Nocturnal",0.916353349728987
"Otocyon megalotis","Nocturnal",0.990559928200991
"Otocyon megalotis","Nocturnal",0.985505311323215
"Otocyon megalotis","Nocturnal",0.999927102721623
"Otocyon megalotis","Nocturnal",0.980242733269791
"Otocyon megalotis","Nocturnal",0.986873155921613
"Otocyon megalotis","Nocturnal",0.972860263017381
"Otocyon megalotis","Nocturnal",0.992949053909422
"Otocyon megalotis","Nocturnal",0.948150621918814
"Otocyon megalotis","Nocturnal",0.99855910201789
"Otocyon megalotis","Nocturnal",0.999476423894214
"Otocyon megalotis","Nocturnal",0.994095801254507
"Otocyon megalotis","Nocturnal",0.9999978928417
"Otocyon megalotis","Nocturnal",0.971005009481701
"Otocyon megalotis","Nocturnal",0.999523727759294
"Otocyon megalotis","Nocturnal",0.988015990692513
"Otocyon megalotis","Nocturnal",0.376222095341485
"Otocyon megalotis","Nocturnal",0.995088059399646
"Otolemur crassicaudatus","Nocturnal",0.998175620273007
"Otolemur crassicaudatus","Nocturnal",0.995359186911237
"Otospermophilus beecheyi","Diurnal",0.998557052336791
"Otospermophilus beecheyi","Diurnal",0.999984687027874
"Otospermophilus beecheyi","Diurnal",0.999677432530214
"Otospermophilus beecheyi","Diurnal",0.999995780158289
"Otospermophilus beecheyi","Diurnal",0.999946247314085
"Otospermophilus beecheyi","Diurnal",0.999921038876155
"Otospermophilus beecheyi","Diurnal",0.999783965800951
"Otospermophilus beecheyi","Diurnal",0.999160600019875
"Otospermophilus beecheyi","Diurnal",0.999073195820288
"Otospermophilus beecheyi","Diurnal",0.999208095176676
"Otospermophilus beecheyi","Diurnal",0.999952860927744
"Otospermophilus beecheyi","Diurnal",0.999959365857392
"Otospermophilus beecheyi","Diurnal",0.999958130612396
"Otospermophilus beecheyi","Diurnal",0.999976374857905
"Otospermophilus beecheyi","Diurnal",0.999821994013958
"Otospermophilus beecheyi","Diurnal",1
"Otospermophilus beecheyi","Diurnal",0.999208262730993
"Otospermophilus beecheyi","Diurnal",0.999922420408831
"Otospermophilus beecheyi","Diurnal",0.999970446358966
"Otospermophilus beecheyi","Diurnal",0.999900634793103
"Otospermophilus beecheyi","Diurnal",1
"Otospermophilus beecheyi","Diurnal",0.998590504926901
"Otospermophilus beecheyi","Diurnal",0.999555991135171
"Otospermophilus beecheyi","Diurnal",0.9999165538721
"Otospermophilus beecheyi","Diurnal",1
"Otospermophilus beecheyi","Diurnal",0.999360199874656
"Otospermophilus beecheyi","Diurnal",0.999999429626888
"Otospermophilus beecheyi","Diurnal",0.998635924932677
"Otospermophilus beecheyi","Diurnal",0.99990081237031
"Otospermophilus beecheyi","Diurnal",1
"Otospermophilus beecheyi","Diurnal",1
"Otospermophilus beecheyi","Diurnal",1
"Otospermophilus beecheyi","Diurnal",1
"Otospermophilus beecheyi","Diurnal",1
"Otospermophilus beecheyi","Diurnal",0.999776082380105
"Otospermophilus beecheyi","Diurnal",0.999977280247691
"Otospermophilus beecheyi","Diurnal",1
"Otospermophilus beecheyi","Diurnal",0.999898288413496
"Otospermophilus beecheyi","Diurnal",0.999996924188814
"Otospermophilus beecheyi","Diurnal",0.999950294658174
"Otospermophilus beecheyi","Diurnal",0.999991117160803
"Otospermophilus variegatus","Diurnal",0.999535672799733
"Otospermophilus variegatus","Diurnal",0.999901873464273
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",0.999988027822809
"Otospermophilus variegatus","Diurnal",0.99861327845748
"Otospermophilus variegatus","Diurnal",0.999999797048424
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",0.999992540492193
"Otospermophilus variegatus","Diurnal",0.999998615003238
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",0.99982364881388
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",0.999960963007217
"Otospermophilus variegatus","Diurnal",0.999938875028927
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",0.999627294414565
"Otospermophilus variegatus","Diurnal",0.999596673412387
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",0.999997049241223
"Otospermophilus variegatus","Diurnal",0.999967978438987
"Otospermophilus variegatus","Diurnal",0.99988262521121
"Otospermophilus variegatus","Diurnal",0.999787617748652
"Otospermophilus variegatus","Diurnal",0.999365535674621
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",0.9999756921311
"Otospermophilus variegatus","Diurnal",0.999629074796293
"Otospermophilus variegatus","Diurnal",0.998311673692954
"Otospermophilus variegatus","Diurnal",0.998309340385195
"Otospermophilus variegatus","Diurnal",0.999999002523548
"Otospermophilus variegatus","Diurnal",0.999968843883225
"Otospermophilus variegatus","Diurnal",0.999955123900854
"Otospermophilus variegatus","Diurnal",0.999478886697265
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",1
"Ourebia ourebi","Cathemeral",0.0708879454483585
"Ourebia ourebi","Cathemeral",0.0523031627036836
"Ourebia ourebi","Cathemeral",0.298399010200717
"Ourebia ourebi","Cathemeral",0.957662253815527
"Ourebia ourebi","Cathemeral",0.6514256265034
"Ourebia ourebi","Cathemeral",0.895380932230377
"Ourebia ourebi","Cathemeral",0.746693161529039
"Ourebia ourebi","Cathemeral",0.00766072495935171
"Ourebia ourebi","Cathemeral",0
"Ourebia ourebi","Cathemeral",0.00770373393840127
"Ourebia ourebi","Cathemeral",0.260923569834366
"Ourebia ourebi","Cathemeral",0.985301909338043
"Ourebia ourebi","Cathemeral",0.984830347512594
"Ourebia ourebi","Cathemeral",0.89717338621077
"Ourebia ourebi","Cathemeral",0.210155010146898
"Ourebia ourebi","Cathemeral",0.00047091371887788
"Ourebia ourebi","Cathemeral",0.900756536524502
"Ourebia ourebi","Cathemeral",0.781262939026034
"Ourebia ourebi","Cathemeral",0.000145012144300301
"Ourebia ourebi","Cathemeral",0.0851896042601629
"Ourebia ourebi","Cathemeral",0.00523001194617815
"Ourebia ourebi","Cathemeral",0.925095222673157
"Ourebia ourebi","Cathemeral",0.0975695341724714
"Ourebia ourebi","Cathemeral",0.585332595907567
"Ourebia ourebi","Cathemeral",0.979137109578843
"Ourebia ourebi","Cathemeral",0.949413812454655
"Ourebia ourebi","Cathemeral",0.976258530993599
"Ourebia ourebi","Cathemeral",0.173755510249444
"Ourebia ourebi","Cathemeral",0.0126356125208764
"Ourebia ourebi","Cathemeral",0.996042165041106
"Ourebia ourebi","Cathemeral",0.618399249679831
"Ourebia ourebi","Cathemeral",0.367750986961193
"Ourebia ourebi","Cathemeral",0.969238566128378
"Ovis canadensis","Crepuscular",0
"Ovis canadensis","Crepuscular",0
"Ovis canadensis","Crepuscular",0
"Ozotoceros bezoarticus","Cathemeral",0.0300058523499661
"Ozotoceros bezoarticus","Cathemeral",0.0393921571908748
"Ozotoceros bezoarticus","Cathemeral",0.0398985717747536
"Ozotoceros bezoarticus","Cathemeral",0.599565434260381
"Ozotoceros bezoarticus","Cathemeral",0.000132596030224087
"Ozotoceros bezoarticus","Cathemeral",0.275530721864828
"Paguma larvata","Nocturnal",0.983353147210656
"Paguma larvata","Nocturnal",0.991927294251433
"Paguma larvata","Nocturnal",0.994207795194251
"Paguma larvata","Nocturnal",0.99824426393026
"Paguma larvata","Nocturnal",0.970021220161218
"Paguma larvata","Nocturnal",0.997400038756034
"Paguma larvata","Nocturnal",0.960615792759521
"Paguma larvata","Nocturnal",0.826477540828616
"Paguma larvata","Nocturnal",0.678578898567306
"Paguma larvata","Nocturnal",0.999188512442275
"Paguma larvata","Nocturnal",0.996543296617371
"Paguma larvata","Nocturnal",0.998691486660257
"Paguma larvata","Nocturnal",0.9253175036876
"Paguma larvata","Nocturnal",0.542870402509812
"Paguma larvata","Nocturnal",0.994569175079895
"Paguma larvata","Nocturnal",0.981583708604814
"Paguma larvata","Nocturnal",0.994086988684225
"Paguma larvata","Nocturnal",0.983582847460468
"Paguma larvata","Nocturnal",0.569400571093698
"Paguma larvata","Nocturnal",0.946655186503903
"Paguma larvata","Nocturnal",0.961964606097153
"Paguma larvata","Nocturnal",0.991508424530434
"Paguma larvata","Nocturnal",0.94039301943398
"Paguma larvata","Nocturnal",0.58368981603231
"Paguma larvata","Nocturnal",0.313959617448698
"Paguma larvata","Nocturnal",0.996393091520616
"Paguma larvata","Nocturnal",0.998182521543199
"Paguma larvata","Nocturnal",0.910949292935876
"Paguma larvata","Nocturnal",0.99517191907957
"Paguma larvata","Nocturnal",0.958670081783712
"Paguma larvata","Nocturnal",0.297665574312289
"Paguma larvata","Nocturnal",0.999336852941243
"Paguma larvata","Nocturnal",0.998533389372545
"Pan troglodytes","Diurnal",0.999898197240852
"Pan troglodytes","Diurnal",0.998813294956679
"Pan troglodytes","Diurnal",0.999966105210886
"Pan troglodytes","Diurnal",0.999788243338601
"Pan troglodytes","Diurnal",0.995976620139265
"Pan troglodytes","Diurnal",0.998199408103825
"Pan troglodytes","Diurnal",0.999744092709997
"Pan troglodytes","Diurnal",0.998219373723437
"Pan troglodytes","Diurnal",0.999627381528411
"Pan troglodytes","Diurnal",0.999886765508464
"Pan troglodytes","Diurnal",0.999999623790492
"Pan troglodytes","Diurnal",0.997204092740532
"Pan troglodytes","Diurnal",0.999069786888297
"Pan troglodytes","Diurnal",0.999990914900274
"Pan troglodytes","Diurnal",0.999118809363329
"Pan troglodytes","Diurnal",0.998793919621062
"Pan troglodytes","Diurnal",1
"Pan troglodytes","Diurnal",0.997577062960913
"Pan troglodytes","Diurnal",0.991081228836
"Pan troglodytes","Diurnal",0.989239273700578
"Pan troglodytes","Diurnal",0.999752238388823
"Pan troglodytes","Diurnal",0.978972568131006
"Pan troglodytes","Diurnal",0.999336577219479
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0.889785788905193
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0.947742508592297
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0.9716766810126
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0.835442541104337
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0.994718975481935
"Panthera leo","Nocturnal",0.9785910711391
"Panthera leo","Nocturnal",0.379937135835082
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera leo","Nocturnal",0
"Panthera onca","Nocturnal",0.162125773075228
"Panthera onca","Nocturnal",0.610776764094188
"Panthera onca","Nocturnal",0.0282813834383739
"Panthera onca","Nocturnal",0
"Panthera onca","Nocturnal",0.0993264733719073
"Panthera onca","Nocturnal",0.0894578138877348
"Panthera onca","Nocturnal",0.962047489796824
"Panthera onca","Nocturnal",0
"Panthera onca","Nocturnal",0.0159420703910919
"Panthera onca","Nocturnal",0.876303090706075
"Panthera onca","Nocturnal",0
"Panthera onca","Nocturnal",0.932001751539077
"Panthera onca","Nocturnal",0.563437149195785
"Panthera onca","Nocturnal",0
"Panthera onca","Nocturnal",0
"Panthera onca","Nocturnal",0.848900582598009
"Panthera onca","Nocturnal",0
"Panthera onca","Nocturnal",0
"Panthera onca","Nocturnal",0.889271708087271
"Panthera onca","Nocturnal",0.0904228325030346
"Panthera onca","Nocturnal",0.990378960646253
"Panthera onca","Nocturnal",0
"Panthera onca","Nocturnal",0
"Panthera pardus","Nocturnal",0.144792152945044
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0.125836922116769
"Panthera pardus","Nocturnal",0.790153045622039
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0.0369740365442865
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0.174250566595946
"Panthera pardus","Nocturnal",0.222377936692012
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0.573650243036934
"Panthera pardus","Nocturnal",0.997328918070245
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0.961809417972396
"Panthera pardus","Nocturnal",0.217177094810709
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0.354926263993689
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0.970337924843695
"Panthera pardus","Nocturnal",0.927253077308137
"Panthera pardus","Nocturnal",0.342321037469492
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0.0215189268028462
"Panthera pardus","Nocturnal",0.937105840333223
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0.752555699546298
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0.42144445453388
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0.935342502546288
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0.98542093288819
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0.856928256752737
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0.928064233346303
"Panthera pardus","Nocturnal",0.439311795807163
"Panthera pardus","Nocturnal",0.0366430269674037
"Panthera pardus","Nocturnal",0
"Panthera pardus","Nocturnal",0.0712773568639239
"Panthera pardus","Nocturnal",0.313857102251455
"Panthera pardus","Nocturnal",0.69276573949492
"Panthera tigris","Nocturnal",0.838608988030751
"Panthera tigris","Nocturnal",0
"Panthera tigris","Nocturnal",0.147274173708351
"Panthera tigris","Nocturnal",0
"Panthera tigris","Nocturnal",0
"Panthera tigris","Nocturnal",0.881560102331815
"Panthera tigris","Nocturnal",0
"Panthera tigris","Nocturnal",0
"Panthera tigris","Nocturnal",0
"Panthera tigris","Nocturnal",0
"Panthera tigris","Nocturnal",0.256725561147708
"Panthera tigris","Nocturnal",0.0259377318579068
"Panthera tigris","Nocturnal",0
