"year","ghf","analysis_unit","file_name"
2016,1553.25939903161,"file_155_unit_9_2_28day","processed_PublicData_TEAM_AsiaMalaysia.csv"
2008,995.05277582572,"file_156_unit_1_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2008,995.05277582572,"file_156_unit_1_1_allday","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2008,995.05277582572,"file_156_unit_1_2_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2008,995.05277582572,"file_156_unit_1_2_56day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2008,995.05277582572,"file_156_unit_1_3_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2011,994.534996486297,"file_156_unit_10_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2011,994.534996486297,"file_156_unit_11_2_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2012,1031.6349964863,"file_156_unit_12_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2012,1031.6349964863,"file_156_unit_13_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2012,1031.6349964863,"file_156_unit_13_2_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2012,1031.6349964863,"file_156_unit_14_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2012,1031.6349964863,"file_156_unit_14_2_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2013,1083.09219957836,"file_156_unit_15_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2013,1083.09219957836,"file_156_unit_16_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2013,1083.09219957836,"file_156_unit_16_2_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2014,1064.31848208011,"file_156_unit_18_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2014,1064.31848208011,"file_156_unit_18_1_56day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2014,1064.31848208011,"file_156_unit_19_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2014,1064.31848208011,"file_156_unit_19_2_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2008,995.05277582572,"file_156_unit_2_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2014,1064.31848208011,"file_156_unit_20_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2014,1064.31848208011,"file_156_unit_20_2_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2015,1025.73155305692,"file_156_unit_21_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2015,1025.73155305692,"file_156_unit_21_2_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2015,1025.73155305692,"file_156_unit_22_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2015,1025.73155305692,"file_156_unit_23_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2016,1033.13541813071,"file_156_unit_24_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2016,1033.13541813071,"file_156_unit_24_2_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2016,1033.13541813071,"file_156_unit_24_3_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2016,1033.13541813071,"file_156_unit_25_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2016,1033.13541813071,"file_156_unit_25_1_56day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2016,1033.13541813071,"file_156_unit_25_2_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2017,1093.72375263528,"file_156_unit_26_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2017,1093.72375263528,"file_156_unit_27_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2017,1093.72375263528,"file_156_unit_27_2_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2017,1093.72375263528,"file_156_unit_28_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2017,1093.72375263528,"file_156_unit_28_2_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2009,982.251651440618,"file_156_unit_3_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2009,982.251651440618,"file_156_unit_3_2_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2009,982.251651440618,"file_156_unit_4_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2009,982.251651440618,"file_156_unit_5_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2009,982.251651440618,"file_156_unit_5_2_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2010,1018.13583977512,"file_156_unit_6_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2010,1018.13583977512,"file_156_unit_6_2_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2011,994.534996486297,"file_156_unit_9_1_28day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2011,994.534996486297,"file_156_unit_9_1_56day","processed_PublicData_TEAM_CentralAmericaCosta Rica.csv"
2011,1463.44622632962,"file_157_unit_1_1_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2011,1463.44622632962,"file_157_unit_1_1_allday","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2011,1463.44622632962,"file_157_unit_1_2_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2015,1497.34656156564,"file_157_unit_10_1_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2015,1497.34656156564,"file_157_unit_10_2_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2015,1497.34656156564,"file_157_unit_11_1_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2016,1514.54906224518,"file_157_unit_11_2_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2016,1514.54906224518,"file_157_unit_11_3_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2016,1514.54906224518,"file_157_unit_11_4_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2011,1463.44622632962,"file_157_unit_2_1_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2011,1463.44622632962,"file_157_unit_2_2_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2011,1463.44622632962,"file_157_unit_3_1_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2012,1503.94346289753,"file_157_unit_4_1_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2012,1503.94346289753,"file_157_unit_4_2_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2012,1503.94346289753,"file_157_unit_5_1_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2013,1581.95442602156,"file_157_unit_5_2_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2013,1581.95442602156,"file_157_unit_6_1_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2013,1581.95442602156,"file_157_unit_6_1_56day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2013,1581.95442602156,"file_157_unit_7_1_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2014,1566.6826130289,"file_157_unit_7_2_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2014,1566.6826130289,"file_157_unit_7_3_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2014,1566.6826130289,"file_157_unit_8_1_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2014,1566.6826130289,"file_157_unit_8_2_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2014,1566.6826130289,"file_157_unit_8_2_56day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2014,1566.6826130289,"file_157_unit_8_3_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2014,1566.6826130289,"file_157_unit_9_1_28day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2014,1566.6826130289,"file_157_unit_9_1_56day","processed_PublicData_TEAM_CentralAmericaPanama.csv"
2010,835.435648994516,"file_158_unit_1_1_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2010,835.435648994516,"file_158_unit_1_1_56day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2010,835.435648994516,"file_158_unit_1_1_allday","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2010,835.435648994516,"file_158_unit_1_2_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2013,854.102285191956,"file_158_unit_10_1_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2013,854.102285191956,"file_158_unit_10_1_56day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2013,854.102285191956,"file_158_unit_10_2_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2013,854.102285191956,"file_158_unit_10_3_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2014,850.989945155393,"file_158_unit_11_1_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2014,850.989945155393,"file_158_unit_12_1_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2014,850.989945155393,"file_158_unit_12_2_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2015,902.060329067642,"file_158_unit_13_1_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2015,902.060329067642,"file_158_unit_13_2_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2015,902.060329067642,"file_158_unit_13_2_56day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2015,902.060329067642,"file_158_unit_13_3_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2015,902.060329067642,"file_158_unit_13_4_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2016,954.149725776965,"file_158_unit_14_1_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2017,948.623308957952,"file_158_unit_15_1_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2010,835.435648994516,"file_158_unit_2_1_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2010,835.435648994516,"file_158_unit_2_1_56day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2010,835.435648994516,"file_158_unit_3_1_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2010,835.435648994516,"file_158_unit_3_1_56day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2011,839.179981718464,"file_158_unit_4_1_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2011,839.179981718464,"file_158_unit_4_1_56day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2011,839.179981718464,"file_158_unit_4_2_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2011,839.179981718464,"file_158_unit_5_1_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2011,839.179981718464,"file_158_unit_5_1_56day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2011,839.179981718464,"file_158_unit_5_2_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2011,839.179981718464,"file_158_unit_6_1_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2011,839.179981718464,"file_158_unit_7_1_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2012,840.247440585009,"file_158_unit_8_1_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2012,840.247440585009,"file_158_unit_9_1_28day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2012,840.247440585009,"file_158_unit_9_1_56day","processed_PublicData_TEAM_SouthAmericaBrazil.csv"
2011,109.960637233891,"file_159_unit_1_1_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2011,109.960637233891,"file_159_unit_1_1_56day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2011,109.960637233891,"file_159_unit_1_1_allday","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2011,109.960637233891,"file_159_unit_1_2_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2011,109.960637233891,"file_159_unit_1_3_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2011,109.960637233891,"file_159_unit_1_4_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2016,247.996570938706,"file_159_unit_10_1_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2016,247.996570938706,"file_159_unit_10_2_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2016,247.996570938706,"file_159_unit_10_3_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2011,109.960637233891,"file_159_unit_2_1_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2011,109.960637233891,"file_159_unit_2_2_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2012,112.44227746821,"file_159_unit_3_1_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2012,112.44227746821,"file_159_unit_3_1_56day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2012,112.44227746821,"file_159_unit_3_2_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2013,97.3409772824689,"file_159_unit_4_1_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2013,97.3409772824689,"file_159_unit_4_1_56day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2013,97.3409772824689,"file_159_unit_5_1_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2013,97.3409772824689,"file_159_unit_5_1_56day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2013,97.3409772824689,"file_159_unit_5_2_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2014,96.3425489355622,"file_159_unit_6_1_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2014,96.3425489355622,"file_159_unit_6_2_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2014,96.3425489355622,"file_159_unit_7_1_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2014,96.3425489355622,"file_159_unit_7_1_56day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2014,96.3425489355622,"file_159_unit_7_2_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2015,244.715245035005,"file_159_unit_8_1_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2015,244.715245035005,"file_159_unit_8_2_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2015,244.715245035005,"file_159_unit_9_1_28day","processed_PublicData_TEAM_SouthAmericaEcuador.csv"
2021,1330.23768291046,"file_16_unit_1_1_28day","processed_Brazil_RodrigoMassara_MFB.csv"
2021,1330.23768291046,"file_16_unit_1_1_allday","processed_Brazil_RodrigoMassara_MFB.csv"
2021,1330.23768291046,"file_16_unit_2_1_28day","processed_Brazil_RodrigoMassara_MFB.csv"
2021,1330.23768291046,"file_16_unit_2_1_56day","processed_Brazil_RodrigoMassara_MFB.csv"
2021,1330.23768291046,"file_16_unit_2_2_28day","processed_Brazil_RodrigoMassara_MFB.csv"
2021,1330.23768291046,"file_16_unit_2_3_28day","processed_Brazil_RodrigoMassara_MFB.csv"
2021,1330.23768291046,"file_16_unit_2_4_28day","processed_Brazil_RodrigoMassara_MFB.csv"
2011,113.531889626266,"file_160_unit_1_1_28day","processed_PublicData_TEAM_SouthAmericaPeru.csv"
2011,113.531889626266,"file_160_unit_1_1_allday","processed_PublicData_TEAM_SouthAmericaPeru.csv"
2011,113.531889626266,"file_160_unit_1_2_28day","processed_PublicData_TEAM_SouthAmericaPeru.csv"
2011,113.531889626266,"file_160_unit_1_2_56day","processed_PublicData_TEAM_SouthAmericaPeru.csv"
2011,113.531889626266,"file_160_unit_1_3_28day","processed_PublicData_TEAM_SouthAmericaPeru.csv"
2016,145.798323436954,"file_160_unit_10_1_28day","processed_PublicData_TEAM_SouthAmericaPeru.csv"
2016,145.798323436954,"file_160_unit_10_2_28day","processed_PublicData_TEAM_SouthAmericaPeru.csv"
2016,145.798323436954,"file_160_unit_11_1_28day","processed_PublicData_TEAM_SouthAmericaPeru.csv"
2011,113.531889626266,"file_160_unit_2_1_28day","processed_PublicData_TEAM_SouthAmericaPeru.csv"
2011,113.531889626266,"file_160_unit_2_1_56day","processed_PublicData_TEAM_SouthAmericaPeru.csv"
2012,124.707858889277,"file_160_unit_3_1_28day","processed_PublicData_TEAM_SouthAmericaPeru.csv"
2012,124.707858889277,"file_160_unit_3_2_28day","processed_PublicData_TEAM_SouthAmericaPeru.csv"
2012,124.707858889277,"file_160_unit_3_2_56day","processed_PublicData_TEAM_SouthAmericaPeru.csv"
2012,124.707858889277,"file_160_unit_3_3_28day","processed_PublicData_TEAM_SouthAmericaPeru.csv"
2012,124.707858889277,"file_160_unit_3_4_28day","processed_PublicData_TEAM_SouthAmericaPeru.csv"
2013,133.734334614041,"file_160_unit_4_1_28day","processed_PublicData_TEAM_SouthAmericaPeru.csv"
2013,133.734334614041,"file_160_unit_4_2_28day","processed_PublicData_TEAM_SouthAmericaPeru.csv"
2013,133.734334614041,"file_160_unit_4_2_56day","processed_PublicData_TEAM_SouthAmericaPeru.csv"
