"species","hyp.ref","prob"
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Odocoileus virginianus","Crepuscular",0
"Ondatra zibethicus","Cathemeral",0.020388070107331
"Ondatra zibethicus","Cathemeral",0.948892199413704
"Ondatra zibethicus","Cathemeral",0.996144881310188
"Ondatra zibethicus","Cathemeral",0.0839954928676267
"Ondatra zibethicus","Cathemeral",0.152738177205531
"Ondatra zibethicus","Cathemeral",0.994081383074977
"Ondatra zibethicus","Cathemeral",0.120902190801368
"Ondatra zibethicus","Cathemeral",0.0786967989185975
"Ondatra zibethicus","Cathemeral",0.015761664764882
"Orycteropus afer","Nocturnal",0.983422490506784
"Orycteropus afer","Nocturnal",0.995426229791172
"Orycteropus afer","Nocturnal",0.990635075221249
"Orycteropus afer","Nocturnal",0.990907811777331
"Orycteropus afer","Nocturnal",0.964131763752603
"Orycteropus afer","Nocturnal",0.99789961028062
"Orycteropus afer","Nocturnal",0.990220032827158
"Orycteropus afer","Nocturnal",0.993915687207618
"Orycteropus afer","Nocturnal",0.964235093141227
"Orycteropus afer","Nocturnal",0.993124097101961
"Orycteropus afer","Nocturnal",0.982478749268995
"Orycteropus afer","Nocturnal",0.98728027158074
"Orycteropus afer","Nocturnal",0.992306720204085
"Orycteropus afer","Nocturnal",0.946554659773611
"Orycteropus afer","Nocturnal",0.99130413470965
"Orycteropus afer","Nocturnal",0.982676543267575
"Orycteropus afer","Nocturnal",0.98588273510409
"Orycteropus afer","Nocturnal",0.995863678631425
"Orycteropus afer","Nocturnal",0.994156138232967
"Orycteropus afer","Nocturnal",0.975827789014004
"Orycteropus afer","Nocturnal",0.879771197456653
"Orycteropus afer","Nocturnal",0.976858988720626
"Orycteropus afer","Nocturnal",0.997238764304452
"Orycteropus afer","Nocturnal",0.884117854677001
"Orycteropus afer","Nocturnal",0.98373264904825
"Orycteropus afer","Nocturnal",0.986612527201368
"Orycteropus afer","Nocturnal",0.982252639560523
"Orycteropus afer","Nocturnal",0.992987890415167
"Orycteropus afer","Nocturnal",0.98392593239064
"Orycteropus afer","Nocturnal",0.993716502121083
"Orycteropus afer","Nocturnal",0.999478700785337
"Orycteropus afer","Nocturnal",0.995106584118672
"Orycteropus afer","Nocturnal",0.931722511179712
"Orycteropus afer","Nocturnal",0.990690660502642
"Orycteropus afer","Nocturnal",0.99878814443306
"Orycteropus afer","Nocturnal",0.95530211087091
"Orycteropus afer","Nocturnal",0.990950161000758
"Orycteropus afer","Nocturnal",0.994954584532723
"Orycteropus afer","Nocturnal",0.999856070934016
"Orycteropus afer","Nocturnal",0.192389999506219
"Orycteropus afer","Nocturnal",0.9838887517533
"Orycteropus afer","Nocturnal",0.983217062944533
"Orycteropus afer","Nocturnal",0.956702590407286
"Orycteropus afer","Nocturnal",0.986589130023461
"Orycteropus afer","Nocturnal",0.991135069237068
"Orycteropus afer","Nocturnal",0.992562650718286
"Orycteropus afer","Nocturnal",0.992812451542314
"Orycteropus afer","Nocturnal",0.986230994035352
"Orycteropus afer","Nocturnal",0.995278549494322
"Orycteropus afer","Nocturnal",0.98328605031639
"Oryctolagus cuniculus","Nocturnal",0.131835030173395
"Oryctolagus cuniculus","Nocturnal",0.983130210158561
"Oryctolagus cuniculus","Nocturnal",0.943505348959438
"Oryx gazella","Cathemeral",0.87882443835195
"Oryx gazella","Cathemeral",0.0432828746370767
"Oryx gazella","Cathemeral",0.974829636389957
"Oryx gazella","Cathemeral",0.0986944316610376
"Oryx gazella","Cathemeral",1
"Oryx gazella","Cathemeral",0.0532202696516557
"Oryx gazella","Cathemeral",1
"Oryx gazella","Cathemeral",0.926397516637083
"Oryx gazella","Cathemeral",0.966423048189984
"Oryx gazella","Cathemeral",1
"Oryx gazella","Cathemeral",1
"Oryx gazella","Cathemeral",1
"Oryx gazella","Cathemeral",0.887816519608946
"Oryx gazella","Cathemeral",0.239775710959064
"Oryx gazella","Cathemeral",0.965847257210485
"Oryx gazella","Cathemeral",0.779633265275211
"Oryx gazella","Cathemeral",0.302251520731214
"Oryx gazella","Cathemeral",0.28715905667706
"Oryx gazella","Cathemeral",1
"Oryx gazella","Cathemeral",0.467884510444266
"Oryx gazella","Cathemeral",1
"Oryx gazella","Cathemeral",0.106523274114633
"Oryx gazella","Cathemeral",1
"Oryx gazella","Cathemeral",0.543135454857952
"Oryx gazella","Cathemeral",0.126306702690763
"Oryx gazella","Cathemeral",0.990039096142022
"Oryx gazella","Cathemeral",1
"Otocyon megalotis","Nocturnal",0.937680870558513
"Otocyon megalotis","Nocturnal",0.0199799031696282
"Otocyon megalotis","Nocturnal",0.915105685860969
"Otocyon megalotis","Nocturnal",0.915282309577863
"Otocyon megalotis","Nocturnal",0.863403913899712
"Otocyon megalotis","Nocturnal",0.976119772330516
"Otocyon megalotis","Nocturnal",0.674103137948531
"Otocyon megalotis","Nocturnal",0.997883775158153
"Otocyon megalotis","Nocturnal",0.917863742519231
"Otocyon megalotis","Nocturnal",0.773455012745001
"Otocyon megalotis","Nocturnal",0.486738453402405
"Otocyon megalotis","Nocturnal",0.894211435750008
"Otocyon megalotis","Nocturnal",0.881526651958865
"Otocyon megalotis","Nocturnal",0.999414703313617
"Otocyon megalotis","Nocturnal",0.811736469255944
"Otocyon megalotis","Nocturnal",0.845409428433938
"Otocyon megalotis","Nocturnal",0.810132416458714
"Otocyon megalotis","Nocturnal",0.920854180800748
"Otocyon megalotis","Nocturnal",0.581258562153791
"Otocyon megalotis","Nocturnal",0.985734528267077
"Otocyon megalotis","Nocturnal",0.995197783047227
"Otocyon megalotis","Nocturnal",0.94858532712594
"Otocyon megalotis","Nocturnal",0.999990921959948
"Otocyon megalotis","Nocturnal",0.710101187349734
"Otocyon megalotis","Nocturnal",0.995858247962495
"Otocyon megalotis","Nocturnal",0.873687366723133
"Otocyon megalotis","Nocturnal",0.0473943362303031
"Otocyon megalotis","Nocturnal",0.947928589509734
"Otolemur crassicaudatus","Nocturnal",0.983040146123283
"Otolemur crassicaudatus","Nocturnal",0.956123828277094
"Otospermophilus beecheyi","Diurnal",0.986925478718884
"Otospermophilus beecheyi","Diurnal",0.999862008948422
"Otospermophilus beecheyi","Diurnal",0.997335091722926
"Otospermophilus beecheyi","Diurnal",0.999974410836276
"Otospermophilus beecheyi","Diurnal",0.999531071142594
"Otospermophilus beecheyi","Diurnal",0.999327658441176
"Otospermophilus beecheyi","Diurnal",0.998201229198123
"Otospermophilus beecheyi","Diurnal",0.992966130351233
"Otospermophilus beecheyi","Diurnal",0.991096968526444
"Otospermophilus beecheyi","Diurnal",0.992861307583402
"Otospermophilus beecheyi","Diurnal",0.999635034771176
"Otospermophilus beecheyi","Diurnal",0.999701007533466
"Otospermophilus beecheyi","Diurnal",0.999611713220913
"Otospermophilus beecheyi","Diurnal",0.999767498024056
"Otospermophilus beecheyi","Diurnal",0.998498731920464
"Otospermophilus beecheyi","Diurnal",1
"Otospermophilus beecheyi","Diurnal",0.992298850722534
"Otospermophilus beecheyi","Diurnal",0.99928811705767
"Otospermophilus beecheyi","Diurnal",0.999733465375834
"Otospermophilus beecheyi","Diurnal",0.999111908450307
"Otospermophilus beecheyi","Diurnal",1
"Otospermophilus beecheyi","Diurnal",0.986152000722495
"Otospermophilus beecheyi","Diurnal",0.996016674973398
"Otospermophilus beecheyi","Diurnal",0.999295770221625
"Otospermophilus beecheyi","Diurnal",1
"Otospermophilus beecheyi","Diurnal",0.994037966382568
"Otospermophilus beecheyi","Diurnal",0.999998428904046
"Otospermophilus beecheyi","Diurnal",0.986210563739432
"Otospermophilus beecheyi","Diurnal",0.999117022303342
"Otospermophilus beecheyi","Diurnal",1
"Otospermophilus beecheyi","Diurnal",1
"Otospermophilus beecheyi","Diurnal",1
"Otospermophilus beecheyi","Diurnal",1
"Otospermophilus beecheyi","Diurnal",1
"Otospermophilus beecheyi","Diurnal",0.998047557683438
"Otospermophilus beecheyi","Diurnal",0.999744356598001
"Otospermophilus beecheyi","Diurnal",1
"Otospermophilus beecheyi","Diurnal",0.999146832783342
"Otospermophilus beecheyi","Diurnal",0.999978151466257
"Otospermophilus beecheyi","Diurnal",0.999640888354288
"Otospermophilus beecheyi","Diurnal",0.999901791768346
"Otospermophilus variegatus","Diurnal",0.995885152374373
"Otospermophilus variegatus","Diurnal",0.999166157791731
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",0.999902412591604
"Otospermophilus variegatus","Diurnal",0.986713699516194
"Otospermophilus variegatus","Diurnal",0.999997068673459
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",0.999904374966771
"Otospermophilus variegatus","Diurnal",0.999991170513651
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",0.998416261443417
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",0.999619730638598
"Otospermophilus variegatus","Diurnal",0.999421537929551
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",0.996501135050476
"Otospermophilus variegatus","Diurnal",0.996745482118703
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",0.99998298712039
"Otospermophilus variegatus","Diurnal",0.999724698817562
"Otospermophilus variegatus","Diurnal",0.998856901514372
"Otospermophilus variegatus","Diurnal",0.998009380231121
"Otospermophilus variegatus","Diurnal",0.994115090095996
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",0.999847029102965
"Otospermophilus variegatus","Diurnal",0.996626546543306
"Otospermophilus variegatus","Diurnal",0.983855642271661
"Otospermophilus variegatus","Diurnal",0.983454500812638
"Otospermophilus variegatus","Diurnal",0.99998494331299
"Otospermophilus variegatus","Diurnal",0.99975782431965
"Otospermophilus variegatus","Diurnal",0.999609791302403
"Otospermophilus variegatus","Diurnal",0.995022946808865
"Otospermophilus variegatus","Diurnal",1
"Otospermophilus variegatus","Diurnal",1
"Ourebia ourebi","Cathemeral",0.00470421362853155
"Ourebia ourebi","Cathemeral",0.0828561509177835
"Ourebia ourebi","Cathemeral",0.0196901313741739
"Ourebia ourebi","Cathemeral",1
"Ourebia ourebi","Cathemeral",0.0586198612520529
"Ourebia ourebi","Cathemeral",0.233680756739237
"Ourebia ourebi","Cathemeral",0.152879345467143
"Ourebia ourebi","Cathemeral",0.00157800554323654
"Ourebia ourebi","Cathemeral",0.226607590281052
"Ourebia ourebi","Cathemeral",0.968775231132123
"Ourebia ourebi","Cathemeral",0.908308832853567
"Ourebia ourebi","Cathemeral",0.944576511289844
"Ourebia ourebi","Cathemeral",1
"Ourebia ourebi","Cathemeral",1
"Ourebia ourebi","Cathemeral",0.0112715231147957
"Ourebia ourebi","Cathemeral",0.801541892833222
"Ourebia ourebi","Cathemeral",0.36525037246264
"Ourebia ourebi","Cathemeral",0.705918405995605
"Ourebia ourebi","Cathemeral",2.45931469522877e-05
"Ourebia ourebi","Cathemeral",0.132802700328469
"Ourebia ourebi","Cathemeral",0.0169784900902656
"Ourebia ourebi","Cathemeral",0.970926137369962
"Ourebia ourebi","Cathemeral",0.572297161369422
"Ourebia ourebi","Cathemeral",0.106752232504225
"Ourebia ourebi","Cathemeral",1
"Ourebia ourebi","Cathemeral",1
"Ourebia ourebi","Cathemeral",1
"Ourebia ourebi","Cathemeral",0.0115240249378814
"Ourebia ourebi","Cathemeral",0.419628505219311
"Ourebia ourebi","Cathemeral",1
"Ourebia ourebi","Cathemeral",0.0494214813365364
"Ourebia ourebi","Cathemeral",0.0190486489015602
"Ourebia ourebi","Cathemeral",0.988862910234902
"Ovis canadensis","Crepuscular",0
"Ovis canadensis","Crepuscular",0
"Ovis canadensis","Crepuscular",0
"Ozotoceros bezoarticus","Cathemeral",0.00284577233035635
"Ozotoceros bezoarticus","Cathemeral",0.00293959064396174
"Ozotoceros bezoarticus","Cathemeral",0.0048556275903183
"Ozotoceros bezoarticus","Cathemeral",0.0542150521763475
"Ozotoceros bezoarticus","Cathemeral",1.65458521574844e-05
"Ozotoceros bezoarticus","Cathemeral",0.0167127803083507
"Paguma larvata","Nocturnal",0.8442749577067
"Paguma larvata","Nocturnal",0.910312322414419
"Paguma larvata","Nocturnal",0.944786258365204
"Paguma larvata","Nocturnal",0.982860367797127
"Paguma larvata","Nocturnal",0.703133898914104
"Paguma larvata","Nocturnal",0.972923441985262
"Paguma larvata","Nocturnal",0.679825844357594
"Paguma larvata","Nocturnal",0.186937762708755
"Paguma larvata","Nocturnal",0.0788450375703091
"Paguma larvata","Nocturnal",0.992697129553465
"Paguma larvata","Nocturnal",0.963718702933565
"Paguma larvata","Nocturnal",0.987851718756523
"Paguma larvata","Nocturnal",0.411136020143937
"Paguma larvata","Nocturnal",0.0804445300230168
"Paguma larvata","Nocturnal",0.94528883007977
"Paguma larvata","Nocturnal",0.797230761600555
"Paguma larvata","Nocturnal",0.942151063351519
"Paguma larvata","Nocturnal",0.837377554643902
"Paguma larvata","Nocturnal",0.0532276791193316
"Paguma larvata","Nocturnal",0.637029362941995
"Paguma larvata","Nocturnal",0.668629082045025
"Paguma larvata","Nocturnal",0.920886851167844
"Paguma larvata","Nocturnal",0.47841470815728
"Paguma larvata","Nocturnal",0.0469173308801396
"Paguma larvata","Nocturnal",0.0237851517673948
"Paguma larvata","Nocturnal",0.961596631863033
"Paguma larvata","Nocturnal",0.982788087536111
"Paguma larvata","Nocturnal",0.516284042681684
"Paguma larvata","Nocturnal",0.955553368326205
"Paguma larvata","Nocturnal",0.707623896617992
"Paguma larvata","Nocturnal",0.0146089482115577
"Paguma larvata","Nocturnal",0.994086150618348
"Paguma larvata","Nocturnal",0.985439842542672
"Pan troglodytes","Diurnal",0.999104296107121
"Pan troglodytes","Diurnal",0.988878748528307
"Pan troglodytes","Diurnal",0.999675295719364
"Pan troglodytes","Diurnal",0.998141895910324
"Pan troglodytes","Diurnal",0.964177462771667
"Pan troglodytes","Diurnal",0.982186162167881
"Pan troglodytes","Diurnal",0.997741814039231
"Pan troglodytes","Diurnal",0.983371799975812
"Pan troglodytes","Diurnal",0.99688738373704
"Pan troglodytes","Diurnal",0.999008922912514
"Pan troglodytes","Diurnal",0.999996879173844
"Pan troglodytes","Diurnal",0.973006526605478
"Pan troglodytes","Diurnal",0.992130075056044
"Pan troglodytes","Diurnal",0.999897362958512
"Pan troglodytes","Diurnal",0.992023012957079
"Pan troglodytes","Diurnal",0.988373136192324
"Pan troglodytes","Diurnal",1
"Pan troglodytes","Diurnal",0.977059106080077
"Pan troglodytes","Diurnal",0.904102924303688
